ROCKALL TROUGH WESTERN BOUNDARY 1 - OSNAP 2020
Start: Oct 2020
End:   Jul 2022
Columns =  Mooring: SerialNumber: CMNumber: Depth: Lon
----------------------------------------------
rtwb1_06_2020    11047    001    100    -12.695
rtwb1_06_2020   11048    002   493    -12.695
rtwb1_06_2020   11055    003   994    -12.695
rtwb1_06_2020   13018    004  1349    -12.695
rtwb1_06_2020   9861    005  1570    -12.695
