ROCKALL TROUGH WESTERN BOUNDARY 1 - OSNAP 2017
Start: May 2017
End:   Jul 2018
Columns =  Mooring: SerialNumber: CMNumber: Depth: Lon
----------------------------------------------
rtwb1_05_2018    11058    001    95    -12.695
rtwb1_05_2018   1310    002   495    -12.695
rtwb1_05_2018   9877    003   995    -12.695
rtwb1_05_2018   9853    004  1350    -12.695
rtwb1_05_2018   9213    005  1570    -12.695
