* Sea-Bird SBE37 Data File:
* FileName = C:\CE25007_recovery_data\5510_cal_dip_data.asc
* Software Version 1.59
* Temperature SN = 5510
* Conductivity SN = 5510
* System UpLoad Time = May 14 2025 13:46:21
* ds
* SBE37-SM V 2.6b  SERIAL NO. 5510    14 May 2025  13:46:48
* not logging: received stop command
* sample interval = 10 seconds
* samplenumber = 47766, free = 142884
* do not transmit real-time data
* do not output salinity with each sample
* do not output sound velocity with each sample
* store time with each sample
* number of samples to average = 1
* serial sync mode disabled
* wait time after serial sync sampling = 30 seconds
* internal pump not installed
* temperature = 18.39 deg C

* S>
* SBE37-SM V 2.6b  5510
* temperature:  18-apr-24
*     TA0 = 5.292380e-05
*     TA1 = 2.620106e-04
*     TA2 = -1.427135e-06
*     TA3 = 1.264616e-07
* conductivity:  18-apr-24
*     G = -1.004675e+00
*     H = 1.402256e-01
*     I = -1.306509e-05
*     J = 2.309210e-05
*     CPCOR = -9.570000e-08
*     CTCOR = 3.250000e-06
*     WBOTC = 4.302277e-05
* pressure S/N 227853, range = 10000 psia:  25-mar-24
*     PA0 = 9.378762e+00
*     PA1 = 4.360928e-01
*     PA2 = -4.632869e-08
*     PTCA0 = 6.665435e+01
*     PTCA1 = 1.036688e+00
*     PTCA2 = -1.136980e-03
*     PTCSB0 = 2.801100e+01
*     PTCSB1 = 3.466667e-03
*     PTCSB2 = 0.000000e+00
*     POFFSET = 0.000000e+00
* rtc:  18-apr-24
*     RTCA0 = 9.999760e-01
*     RTCA1 = 1.622269e-06
*     RTCA2 = -3.257723e-08

* S> 
*END*
start time =  14 May 2025  04:15:01
sample interval = 10 seconds
start sample number = 46304
  3.6646, 3.29901, 1850.840, 14 May 2025, 05:11:21
  3.6546, 3.29856, 1861.098, 14 May 2025, 05:11:31
  3.6383, 3.29755, 1870.985, 14 May 2025, 05:11:41
  3.6344, 3.29766, 1880.749, 14 May 2025, 05:11:51
  3.6272, 3.29758, 1891.007, 14 May 2025, 05:12:01
  3.6078, 3.29634, 1901.141, 14 May 2025, 05:12:11
  3.5813, 3.29448, 1911.028, 14 May 2025, 05:12:21
  3.5679, 3.29364, 1921.039, 14 May 2025, 05:12:31
  3.5591, 3.29320, 1931.050, 14 May 2025, 05:12:41
  3.5381, 3.29185, 1940.937, 14 May 2025, 05:12:51
  3.5290, 3.29141, 1951.071, 14 May 2025, 05:13:01
  3.5122, 3.29027, 1961.453, 14 May 2025, 05:13:11
  3.5106, 3.29049, 1971.463, 14 May 2025, 05:13:21
  3.5054, 3.29051, 1981.351, 14 May 2025, 05:13:31
  3.4713, 3.28808, 1991.732, 14 May 2025, 05:13:41
  3.4633, 3.28763, 2002.361, 14 May 2025, 05:13:51
  3.4439, 3.28637, 2012.248, 14 May 2025, 05:14:01
  3.4328, 3.28579, 2022.506, 14 May 2025, 05:14:11
  3.4245, 3.28553, 2032.764, 14 May 2025, 05:14:21
  3.4165, 3.28510, 2042.775, 14 May 2025, 05:14:31
  3.3996, 3.28410, 2052.785, 14 May 2025, 05:14:41
  3.3922, 3.28387, 2063.043, 14 May 2025, 05:14:51
  3.3874, 3.28385, 2073.054, 14 May 2025, 05:15:01
  3.3734, 3.28307, 2083.188, 14 May 2025, 05:15:11
  3.3495, 3.28155, 2093.075, 14 May 2025, 05:15:21
  3.3296, 3.28011, 2103.457, 14 May 2025, 05:15:31
  3.3060, 3.27849, 2113.344, 14 May 2025, 05:15:41
  3.2838, 3.27703, 2123.108, 14 May 2025, 05:15:51
  3.2571, 3.27516, 2133.366, 14 May 2025, 05:16:01
  3.2417, 3.27407, 2143.624, 14 May 2025, 05:16:11
  3.2038, 3.27143, 2153.511, 14 May 2025, 05:16:21
  3.1944, 3.27056, 2163.892, 14 May 2025, 05:16:31
  3.1732, 3.26923, 2173.656, 14 May 2025, 05:16:41
  3.1547, 3.26801, 2183.790, 14 May 2025, 05:16:51
  3.1222, 3.26575, 2193.801, 14 May 2025, 05:17:01
  3.0936, 3.26370, 2204.059, 14 May 2025, 05:17:11
  3.0684, 3.26177, 2214.317, 14 May 2025, 05:17:21
  3.0462, 3.26016, 2224.080, 14 May 2025, 05:17:31
  3.0340, 3.25940, 2234.338, 14 May 2025, 05:17:41
  3.0104, 3.25777, 2244.349, 14 May 2025, 05:17:51
  2.9811, 3.25563, 2254.360, 14 May 2025, 05:18:01
  2.9671, 3.25468, 2264.370, 14 May 2025, 05:18:11
  2.9347, 3.25228, 2274.752, 14 May 2025, 05:18:21
  2.9157, 3.25098, 2285.010, 14 May 2025, 05:18:31
  2.9040, 3.25026, 2294.526, 14 May 2025, 05:18:41
  2.8946, 3.24976, 2304.537, 14 May 2025, 05:18:51
  2.8799, 3.24877, 2314.918, 14 May 2025, 05:19:01
  2.8796, 3.24907, 2324.682, 14 May 2025, 05:19:11
  2.8806, 3.24948, 2334.693, 14 May 2025, 05:19:21
  2.8709, 3.24937, 2343.097, 14 May 2025, 05:19:31
  2.8703, 3.24915, 2345.939, 14 May 2025, 05:19:41
  2.8597, 3.24860, 2353.602, 14 May 2025, 05:19:51
  2.8556, 3.24840, 2361.635, 14 May 2025, 05:20:01
  2.8465, 3.24788, 2370.039, 14 May 2025, 05:20:11
  2.8446, 3.24796, 2378.320, 14 May 2025, 05:20:21
  2.8421, 3.24814, 2386.106, 14 May 2025, 05:20:31
  2.8407, 3.24821, 2394.139, 14 May 2025, 05:20:41
  2.8344, 3.24826, 2400.072, 14 May 2025, 05:20:51
  2.8285, 3.24831, 2404.026, 14 May 2025, 05:21:01
  2.8154, 3.24734, 2408.846, 14 May 2025, 05:21:11
  2.8110, 3.24689, 2413.543, 14 May 2025, 05:21:21
  2.8083, 3.24654, 2418.734, 14 May 2025, 05:21:31
  2.8078, 3.24661, 2418.486, 14 May 2025, 05:21:41
  2.8061, 3.24643, 2418.486, 14 May 2025, 05:21:51
  2.8061, 3.24615, 2418.239, 14 May 2025, 05:22:01
  2.8058, 3.24615, 2418.239, 14 May 2025, 05:22:11
  2.8076, 3.24617, 2418.734, 14 May 2025, 05:22:21
  2.8072, 3.24605, 2418.610, 14 May 2025, 05:22:31
  2.8081, 3.24608, 2418.239, 14 May 2025, 05:22:41
  2.8081, 3.24616, 2418.486, 14 May 2025, 05:22:51
  2.8086, 3.24615, 2418.239, 14 May 2025, 05:23:01
  2.8082, 3.24614, 2418.486, 14 May 2025, 05:23:11
  2.8084, 3.24610, 2418.734, 14 May 2025, 05:23:21
  2.8087, 3.24614, 2418.115, 14 May 2025, 05:23:31
  2.8083, 3.24616, 2418.486, 14 May 2025, 05:23:41
  2.8094, 3.24620, 2417.992, 14 May 2025, 05:23:51
  2.8083, 3.24621, 2418.363, 14 May 2025, 05:24:01
  2.8084, 3.24621, 2418.610, 14 May 2025, 05:24:11
  2.8096, 3.24623, 2418.115, 14 May 2025, 05:24:21
  2.8091, 3.24621, 2418.363, 14 May 2025, 05:24:31
  2.8095, 3.24626, 2418.115, 14 May 2025, 05:24:41
  2.8094, 3.24624, 2417.992, 14 May 2025, 05:24:51
  2.8092, 3.24622, 2418.115, 14 May 2025, 05:25:01
  2.8093, 3.24623, 2418.115, 14 May 2025, 05:25:11
  2.8092, 3.24626, 2418.115, 14 May 2025, 05:25:21
  2.8095, 3.24627, 2418.239, 14 May 2025, 05:25:31
  2.8096, 3.24630, 2418.486, 14 May 2025, 05:25:41
  2.8097, 3.24629, 2418.363, 14 May 2025, 05:25:51
  2.8099, 3.24631, 2418.363, 14 May 2025, 05:26:01
  2.8098, 3.24629, 2417.992, 14 May 2025, 05:26:11
  2.8097, 3.24630, 2417.868, 14 May 2025, 05:26:21
  2.8097, 3.24631, 2418.239, 14 May 2025, 05:26:31
  2.8095, 3.24630, 2418.486, 14 May 2025, 05:26:41
  2.8093, 3.24627, 2418.486, 14 May 2025, 05:26:51
  2.8091, 3.24626, 2418.239, 14 May 2025, 05:27:01
  2.8092, 3.24625, 2417.498, 14 May 2025, 05:27:11
  2.8095, 3.24626, 2418.115, 14 May 2025, 05:27:21
  2.8079, 3.24623, 2418.610, 14 May 2025, 05:27:31
  2.8086, 3.24622, 2418.239, 14 May 2025, 05:27:41
  2.8093, 3.24624, 2418.239, 14 May 2025, 05:27:51
  2.8089, 3.24626, 2418.734, 14 May 2025, 05:28:01
  2.8093, 3.24628, 2418.239, 14 May 2025, 05:28:11
  2.8091, 3.24624, 2417.621, 14 May 2025, 05:28:21
  2.8090, 3.24625, 2417.868, 14 May 2025, 05:28:31
  2.8091, 3.24626, 2418.486, 14 May 2025, 05:28:41
  2.8093, 3.24629, 2418.115, 14 May 2025, 05:28:51
  2.8094, 3.24629, 2418.115, 14 May 2025, 05:29:01
  2.8098, 3.24630, 2417.621, 14 May 2025, 05:29:11
  2.8097, 3.24631, 2418.115, 14 May 2025, 05:29:21
  2.8093, 3.24634, 2418.363, 14 May 2025, 05:29:31
  2.8098, 3.24630, 2417.868, 14 May 2025, 05:29:41
  2.8101, 3.24635, 2418.363, 14 May 2025, 05:29:51
  2.8103, 3.24637, 2417.868, 14 May 2025, 05:30:01
  2.8101, 3.24635, 2417.745, 14 May 2025, 05:30:11
  2.8098, 3.24636, 2418.363, 14 May 2025, 05:30:21
  2.8095, 3.24638, 2418.486, 14 May 2025, 05:30:31
  2.8096, 3.24637, 2418.363, 14 May 2025, 05:30:41
  2.8097, 3.24632, 2417.745, 14 May 2025, 05:30:51
  2.8094, 3.24634, 2417.992, 14 May 2025, 05:31:01
  2.8094, 3.24635, 2417.868, 14 May 2025, 05:31:11
  2.8091, 3.24634, 2418.734, 14 May 2025, 05:31:21
  2.8091, 3.24632, 2418.239, 14 May 2025, 05:31:31
  2.8089, 3.24634, 2418.486, 14 May 2025, 05:31:41
  2.8091, 3.24630, 2418.239, 14 May 2025, 05:31:51
  2.8089, 3.24632, 2418.239, 14 May 2025, 05:32:01
  2.8085, 3.24629, 2417.868, 14 May 2025, 05:32:11
  2.8081, 3.24622, 2417.992, 14 May 2025, 05:32:21
  2.8079, 3.24624, 2418.115, 14 May 2025, 05:32:31
  2.8085, 3.24627, 2418.115, 14 May 2025, 05:32:41
  2.8087, 3.24628, 2418.486, 14 May 2025, 05:32:51
  2.8085, 3.24627, 2418.115, 14 May 2025, 05:33:01
  2.8082, 3.24629, 2418.239, 14 May 2025, 05:33:11
  2.8081, 3.24624, 2417.868, 14 May 2025, 05:33:21
  2.8084, 3.24622, 2417.992, 14 May 2025, 05:33:31
  2.8080, 3.24623, 2417.992, 14 May 2025, 05:33:41
  2.8091, 3.24628, 2417.868, 14 May 2025, 05:33:51
  2.8096, 3.24635, 2418.610, 14 May 2025, 05:34:01
  2.8096, 3.24635, 2417.868, 14 May 2025, 05:34:11
  2.8094, 3.24635, 2418.115, 14 May 2025, 05:34:21
  2.8095, 3.24636, 2418.115, 14 May 2025, 05:34:31
  2.8094, 3.24639, 2418.239, 14 May 2025, 05:34:41
  2.8100, 3.24639, 2418.363, 14 May 2025, 05:34:51
  2.8101, 3.24641, 2417.992, 14 May 2025, 05:35:01
  2.8093, 3.24637, 2418.363, 14 May 2025, 05:35:11
  2.8096, 3.24639, 2418.486, 14 May 2025, 05:35:21
  2.8095, 3.24638, 2417.868, 14 May 2025, 05:35:31
  2.8095, 3.24637, 2417.992, 14 May 2025, 05:35:41
  2.8097, 3.24643, 2418.734, 14 May 2025, 05:35:51
  2.8094, 3.24641, 2418.486, 14 May 2025, 05:36:01
  2.8095, 3.24638, 2418.115, 14 May 2025, 05:36:11
  2.8094, 3.24636, 2417.621, 14 May 2025, 05:36:21
  2.8095, 3.24639, 2418.115, 14 May 2025, 05:36:31
  2.8097, 3.24643, 2418.610, 14 May 2025, 05:36:41
  2.8099, 3.24639, 2418.115, 14 May 2025, 05:36:51
  2.8099, 3.24644, 2418.486, 14 May 2025, 05:37:01
  2.8101, 3.24643, 2417.868, 14 May 2025, 05:37:11
  2.8103, 3.24645, 2418.239, 14 May 2025, 05:37:21
  2.8102, 3.24646, 2417.992, 14 May 2025, 05:37:31
  2.8109, 3.24622, 2411.195, 14 May 2025, 05:37:41
  2.8234, 3.24669, 2403.285, 14 May 2025, 05:37:51
  2.8413, 3.24799, 2395.622, 14 May 2025, 05:38:01
  2.8428, 3.24801, 2388.207, 14 May 2025, 05:38:11
  2.8436, 3.24786, 2381.039, 14 May 2025, 05:38:21
  2.8457, 3.24773, 2373.006, 14 May 2025, 05:38:31
  2.8456, 3.24743, 2364.849, 14 May 2025, 05:38:41
  2.8452, 3.24723, 2362.377, 14 May 2025, 05:38:51
  2.8454, 3.24712, 2362.130, 14 May 2025, 05:39:01
  2.8464, 3.24735, 2362.130, 14 May 2025, 05:39:11
  2.8466, 3.24732, 2362.624, 14 May 2025, 05:39:21
  2.8462, 3.24750, 2362.253, 14 May 2025, 05:39:31
  2.8462, 3.24749, 2362.130, 14 May 2025, 05:39:41
  2.8464, 3.24748, 2362.130, 14 May 2025, 05:39:51
  2.8466, 3.24753, 2362.500, 14 May 2025, 05:40:01
  2.8467, 3.24761, 2362.748, 14 May 2025, 05:40:11
  2.8465, 3.24761, 2362.253, 14 May 2025, 05:40:21
  2.8467, 3.24762, 2362.377, 14 May 2025, 05:40:31
  2.8469, 3.24766, 2361.759, 14 May 2025, 05:40:41
  2.8484, 3.24739, 2354.714, 14 May 2025, 05:40:51
  2.8526, 3.24739, 2347.175, 14 May 2025, 05:41:01
  2.8604, 3.24765, 2339.266, 14 May 2025, 05:41:11
  2.8587, 3.24739, 2337.535, 14 May 2025, 05:41:21
  2.8584, 3.24745, 2336.670, 14 May 2025, 05:41:31
  2.8667, 3.24779, 2328.760, 14 May 2025, 05:41:41
  2.8713, 3.24752, 2320.974, 14 May 2025, 05:41:51
  2.8756, 3.24775, 2312.941, 14 May 2025, 05:42:01
  2.8756, 3.24763, 2305.896, 14 May 2025, 05:42:11
  2.8840, 3.24809, 2297.863, 14 May 2025, 05:42:21
  2.8988, 3.24889, 2290.200, 14 May 2025, 05:42:31
  2.9060, 3.24839, 2281.796, 14 May 2025, 05:42:41
  2.9203, 3.25010, 2273.887, 14 May 2025, 05:42:51
  2.9454, 3.25073, 2266.101, 14 May 2025, 05:43:01
  2.9675, 3.25176, 2258.562, 14 May 2025, 05:43:11
  2.9946, 3.25538, 2250.528, 14 May 2025, 05:43:21
  3.0003, 3.25499, 2242.371, 14 May 2025, 05:43:31
  3.0124, 3.25567, 2234.709, 14 May 2025, 05:43:41
  3.0266, 3.25700, 2226.799, 14 May 2025, 05:43:51
  3.0359, 3.25782, 2218.766, 14 May 2025, 05:44:01
  3.0490, 3.25893, 2210.980, 14 May 2025, 05:44:11
  3.0872, 3.26159, 2203.194, 14 May 2025, 05:44:21
  3.1009, 3.26202, 2195.531, 14 May 2025, 05:44:31
  3.1170, 3.26296, 2188.116, 14 May 2025, 05:44:41
  3.1314, 3.26314, 2181.071, 14 May 2025, 05:44:51
  3.1431, 3.26552, 2174.397, 14 May 2025, 05:45:01
  3.1481, 3.26570, 2166.858, 14 May 2025, 05:45:11
  3.1548, 3.26481, 2159.814, 14 May 2025, 05:45:21
  3.1698, 3.26708, 2152.398, 14 May 2025, 05:45:31
  3.1875, 3.26851, 2144.489, 14 May 2025, 05:45:41
  3.2068, 3.26881, 2136.950, 14 May 2025, 05:45:51
  3.2175, 3.27047, 2132.253, 14 May 2025, 05:46:01
  3.2108, 3.26969, 2132.871, 14 May 2025, 05:46:11
  3.2208, 3.27009, 2132.624, 14 May 2025, 05:46:21
  3.2225, 3.27086, 2132.501, 14 May 2025, 05:46:30
  3.2245, 3.27131, 2132.748, 14 May 2025, 05:46:40
  3.2267, 3.27201, 2132.624, 14 May 2025, 05:46:50
  3.2277, 3.27182, 2132.501, 14 May 2025, 05:47:00
  3.2302, 3.27228, 2132.377, 14 May 2025, 05:47:10
  3.2299, 3.27243, 2132.501, 14 May 2025, 05:47:20
  3.2312, 3.27246, 2132.377, 14 May 2025, 05:47:30
  3.2314, 3.27258, 2132.624, 14 May 2025, 05:47:40
  3.2310, 3.27253, 2132.501, 14 May 2025, 05:47:50
  3.2309, 3.27264, 2132.748, 14 May 2025, 05:48:00
  3.2310, 3.27266, 2132.130, 14 May 2025, 05:48:10
  3.2515, 3.27377, 2124.838, 14 May 2025, 05:48:20
  3.2637, 3.27385, 2117.423, 14 May 2025, 05:48:30
  3.2739, 3.27522, 2109.142, 14 May 2025, 05:48:40
  3.2820, 3.27558, 2101.479, 14 May 2025, 05:48:50
  3.2881, 3.27605, 2093.817, 14 May 2025, 05:49:00
  3.3068, 3.27714, 2086.031, 14 May 2025, 05:49:10
  3.3340, 3.27898, 2078.245, 14 May 2025, 05:49:20
  3.3566, 3.28066, 2070.706, 14 May 2025, 05:49:30
  3.3611, 3.28045, 2062.673, 14 May 2025, 05:49:40
  3.3833, 3.28186, 2055.134, 14 May 2025, 05:49:50
  3.3882, 3.28261, 2047.347, 14 May 2025, 05:50:00
  3.3978, 3.28292, 2039.438, 14 May 2025, 05:50:10
  3.4121, 3.28257, 2032.022, 14 May 2025, 05:50:20
  3.4079, 3.28338, 2031.404, 14 May 2025, 05:50:30
  3.4139, 3.28380, 2031.651, 14 May 2025, 05:50:40
  3.4146, 3.28430, 2031.281, 14 May 2025, 05:50:50
  3.4149, 3.28430, 2031.157, 14 May 2025, 05:51:00
  3.4152, 3.28444, 2031.899, 14 May 2025, 05:51:10
  3.4149, 3.28464, 2031.651, 14 May 2025, 05:51:20
  3.4143, 3.28457, 2031.528, 14 May 2025, 05:51:30
  3.4152, 3.28454, 2031.404, 14 May 2025, 05:51:40
  3.4145, 3.28455, 2031.528, 14 May 2025, 05:51:50
  3.4149, 3.28469, 2031.899, 14 May 2025, 05:52:00
  3.4136, 3.28467, 2031.899, 14 May 2025, 05:52:10
  3.4140, 3.28462, 2031.034, 14 May 2025, 05:52:20
  3.4139, 3.28464, 2031.775, 14 May 2025, 05:52:30
  3.4136, 3.28465, 2032.393, 14 May 2025, 05:52:40
  3.4140, 3.28471, 2031.899, 14 May 2025, 05:52:50
  3.4145, 3.28467, 2031.651, 14 May 2025, 05:53:00
  3.4134, 3.28469, 2031.775, 14 May 2025, 05:53:10
  3.4134, 3.28467, 2031.528, 14 May 2025, 05:53:20
  3.4137, 3.28469, 2032.269, 14 May 2025, 05:53:30
  3.4139, 3.28467, 2031.651, 14 May 2025, 05:53:40
  3.4116, 3.28452, 2031.899, 14 May 2025, 05:53:50
  3.4109, 3.28452, 2032.146, 14 May 2025, 05:54:00
  3.4117, 3.28446, 2031.651, 14 May 2025, 05:54:10
  3.4120, 3.28448, 2031.651, 14 May 2025, 05:54:20
  3.4116, 3.28450, 2031.899, 14 May 2025, 05:54:30
  3.4117, 3.28451, 2032.022, 14 May 2025, 05:54:40
  3.4119, 3.28451, 2032.022, 14 May 2025, 05:54:50
  3.4121, 3.28452, 2031.899, 14 May 2025, 05:55:00
  3.4121, 3.28453, 2032.022, 14 May 2025, 05:55:10
  3.4118, 3.28453, 2032.269, 14 May 2025, 05:55:20
  3.4122, 3.28453, 2032.269, 14 May 2025, 05:55:30
  3.4122, 3.28451, 2031.528, 14 May 2025, 05:55:40
  3.4121, 3.28453, 2032.146, 14 May 2025, 05:55:50
  3.4120, 3.28453, 2032.269, 14 May 2025, 05:56:00
  3.4118, 3.28452, 2032.269, 14 May 2025, 05:56:10
  3.4117, 3.28450, 2032.022, 14 May 2025, 05:56:20
  3.4112, 3.28448, 2031.899, 14 May 2025, 05:56:30
  3.4111, 3.28446, 2031.775, 14 May 2025, 05:56:40
  3.4109, 3.28447, 2032.269, 14 May 2025, 05:56:50
  3.4103, 3.28443, 2032.393, 14 May 2025, 05:57:00
  3.4102, 3.28438, 2032.269, 14 May 2025, 05:57:10
  3.4095, 3.28434, 2032.393, 14 May 2025, 05:57:20
  3.4095, 3.28436, 2032.517, 14 May 2025, 05:57:30
  3.4098, 3.28433, 2032.022, 14 May 2025, 05:57:40
  3.4102, 3.28434, 2032.269, 14 May 2025, 05:57:50
  3.4136, 3.28435, 2027.202, 14 May 2025, 05:58:00
  3.4193, 3.28453, 2019.293, 14 May 2025, 05:58:10
  3.4355, 3.28543, 2011.506, 14 May 2025, 05:58:20
  3.4500, 3.28603, 2003.967, 14 May 2025, 05:58:30
  3.4521, 3.28631, 1995.563, 14 May 2025, 05:58:40
  3.4558, 3.28632, 1987.654, 14 May 2025, 05:58:50
  3.4682, 3.28692, 1979.868, 14 May 2025, 05:59:00
  3.4768, 3.28745, 1971.958, 14 May 2025, 05:59:10
  3.4849, 3.28782, 1963.801, 14 May 2025, 05:59:20
  3.4944, 3.28815, 1956.262, 14 May 2025, 05:59:30
  3.5101, 3.28923, 1948.105, 14 May 2025, 05:59:40
  3.5379, 3.29111, 1939.948, 14 May 2025, 05:59:50
  3.5670, 3.29311, 1932.162, 14 May 2025, 06:00:00
  3.5705, 3.29258, 1928.084, 14 May 2025, 06:00:10
  3.5681, 3.29334, 1929.072, 14 May 2025, 06:00:20
  3.5739, 3.29361, 1928.702, 14 May 2025, 06:00:30
  3.5764, 3.29436, 1928.702, 14 May 2025, 06:00:40
  3.5763, 3.29454, 1928.454, 14 May 2025, 06:00:50
  3.5770, 3.29452, 1928.207, 14 May 2025, 06:01:00
  3.5777, 3.29481, 1928.207, 14 May 2025, 06:01:10
  3.5771, 3.29491, 1929.072, 14 May 2025, 06:01:20
  3.5775, 3.29498, 1928.331, 14 May 2025, 06:01:30
  3.5780, 3.29508, 1928.702, 14 May 2025, 06:01:40
  3.5780, 3.29508, 1928.825, 14 May 2025, 06:01:50
  3.5781, 3.29511, 1928.207, 14 May 2025, 06:02:00
  3.5791, 3.29516, 1928.825, 14 May 2025, 06:02:10
  3.5787, 3.29521, 1928.454, 14 May 2025, 06:02:20
  3.5787, 3.29491, 1922.398, 14 May 2025, 06:02:30
  3.5822, 3.29471, 1914.365, 14 May 2025, 06:02:40
  3.5933, 3.29505, 1906.085, 14 May 2025, 06:02:50
  3.6175, 3.29676, 1898.175, 14 May 2025, 06:03:00
  3.6313, 3.29720, 1890.141, 14 May 2025, 06:03:10
  3.6370, 3.29783, 1881.737, 14 May 2025, 06:03:20
  3.6427, 3.29707, 1873.952, 14 May 2025, 06:03:30
  3.6439, 3.29765, 1865.794, 14 May 2025, 06:03:40
  3.6579, 3.29748, 1857.761, 14 May 2025, 06:03:50
  3.6674, 3.29864, 1850.840, 14 May 2025, 06:04:00
  3.6722, 3.29884, 1843.548, 14 May 2025, 06:04:10
  3.6800, 3.29922, 1836.504, 14 May 2025, 06:04:20
  3.6828, 3.29952, 1828.841, 14 May 2025, 06:04:30
  3.6823, 3.29952, 1827.852, 14 May 2025, 06:04:40
  3.6817, 3.29944, 1827.852, 14 May 2025, 06:04:50
  3.6812, 3.29949, 1827.852, 14 May 2025, 06:05:00
  3.6812, 3.29946, 1827.976, 14 May 2025, 06:05:10
  3.6817, 3.29961, 1828.100, 14 May 2025, 06:05:20
  3.6827, 3.29971, 1827.605, 14 May 2025, 06:05:30
  3.6824, 3.29983, 1827.852, 14 May 2025, 06:05:40
  3.6826, 3.29985, 1828.347, 14 May 2025, 06:05:50
  3.6826, 3.29988, 1827.976, 14 May 2025, 06:06:00
  3.6829, 3.29989, 1827.729, 14 May 2025, 06:06:10
  3.6830, 3.29994, 1827.852, 14 May 2025, 06:06:20
  3.6832, 3.29990, 1827.482, 14 May 2025, 06:06:30
  3.6836, 3.29995, 1827.729, 14 May 2025, 06:06:40
  3.6835, 3.29997, 1827.976, 14 May 2025, 06:06:50
  3.6834, 3.30000, 1828.347, 14 May 2025, 06:07:00
  3.6834, 3.29998, 1828.100, 14 May 2025, 06:07:10
  3.6829, 3.29995, 1827.729, 14 May 2025, 06:07:20
  3.6832, 3.29995, 1827.976, 14 May 2025, 06:07:30
  3.6830, 3.29996, 1828.100, 14 May 2025, 06:07:40
  3.6828, 3.29996, 1827.976, 14 May 2025, 06:07:50
  3.6827, 3.29991, 1827.729, 14 May 2025, 06:08:00
  3.6825, 3.29994, 1828.100, 14 May 2025, 06:08:10
  3.6820, 3.29988, 1827.729, 14 May 2025, 06:08:20
  3.6822, 3.29985, 1827.605, 14 May 2025, 06:08:30
  3.6821, 3.29988, 1828.100, 14 May 2025, 06:08:40
  3.6819, 3.29988, 1827.976, 14 May 2025, 06:08:50
  3.6820, 3.29985, 1827.729, 14 May 2025, 06:09:00
  3.6819, 3.29984, 1827.976, 14 May 2025, 06:09:10
  3.6821, 3.29984, 1827.729, 14 May 2025, 06:09:20
  3.6820, 3.29985, 1828.100, 14 May 2025, 06:09:30
  3.6820, 3.29985, 1828.100, 14 May 2025, 06:09:40
  3.6820, 3.29983, 1828.100, 14 May 2025, 06:09:50
  3.6819, 3.29984, 1828.223, 14 May 2025, 06:10:00
  3.6819, 3.29982, 1827.729, 14 May 2025, 06:10:10
  3.6818, 3.29983, 1827.729, 14 May 2025, 06:10:20
  3.6820, 3.29985, 1828.471, 14 May 2025, 06:10:30
  3.6821, 3.29985, 1828.100, 14 May 2025, 06:10:40
  3.6818, 3.29984, 1827.976, 14 May 2025, 06:10:50
  3.6818, 3.29984, 1828.100, 14 May 2025, 06:11:00
  3.6816, 3.29984, 1828.223, 14 May 2025, 06:11:10
  3.6815, 3.29982, 1828.100, 14 May 2025, 06:11:20
  3.6814, 3.29982, 1828.100, 14 May 2025, 06:11:30
  3.6812, 3.29980, 1828.100, 14 May 2025, 06:11:40
  3.6813, 3.29978, 1827.729, 14 May 2025, 06:11:50
  3.6811, 3.29978, 1828.347, 14 May 2025, 06:12:00
  3.6812, 3.29978, 1827.976, 14 May 2025, 06:12:10
  3.6812, 3.29968, 1825.999, 14 May 2025, 06:12:20
  3.6806, 3.29926, 1817.965, 14 May 2025, 06:12:30
  3.6802, 3.29886, 1810.056, 14 May 2025, 06:12:40
  3.6856, 3.29885, 1802.146, 14 May 2025, 06:12:50
  3.6848, 3.29845, 1794.607, 14 May 2025, 06:13:00
  3.6845, 3.29802, 1787.192, 14 May 2025, 06:13:10
  3.6906, 3.29821, 1778.911, 14 May 2025, 06:13:20
  3.7082, 3.29782, 1771.496, 14 May 2025, 06:13:30
  3.7142, 3.29936, 1763.586, 14 May 2025, 06:13:40
  3.7196, 3.29960, 1755.676, 14 May 2025, 06:13:50
  3.7238, 3.29977, 1747.767, 14 May 2025, 06:14:00
  3.7236, 3.29900, 1740.475, 14 May 2025, 06:14:10
  3.7279, 3.29960, 1733.430, 14 May 2025, 06:14:20
  3.7322, 3.29922, 1726.262, 14 May 2025, 06:14:30
  3.7307, 3.29925, 1726.139, 14 May 2025, 06:14:40
  3.7314, 3.29912, 1726.015, 14 May 2025, 06:14:50
  3.7315, 3.29969, 1726.386, 14 May 2025, 06:15:00
  3.7314, 3.29967, 1726.386, 14 May 2025, 06:15:10
  3.7316, 3.29981, 1726.633, 14 May 2025, 06:15:20
  3.7318, 3.29974, 1726.262, 14 May 2025, 06:15:30
  3.7321, 3.29980, 1725.891, 14 May 2025, 06:15:40
  3.7320, 3.29989, 1726.509, 14 May 2025, 06:15:50
  3.7324, 3.29989, 1726.139, 14 May 2025, 06:16:00
  3.7326, 3.29995, 1726.386, 14 May 2025, 06:16:10
  3.7326, 3.29993, 1726.139, 14 May 2025, 06:16:20
  3.7342, 3.30000, 1723.420, 14 May 2025, 06:16:30
  3.7369, 3.29969, 1715.633, 14 May 2025, 06:16:40
  3.7202, 3.29763, 1707.229, 14 May 2025, 06:16:50
  3.7268, 3.29773, 1699.443, 14 May 2025, 06:17:00
  3.7471, 3.29917, 1691.410, 14 May 2025, 06:17:10
  3.7581, 3.29962, 1683.377, 14 May 2025, 06:17:20
  3.7664, 3.30020, 1675.343, 14 May 2025, 06:17:30
