 11.3888, 4.00172,  239.234,  35.4926, 03 Mar 2025, 07:40:01
 11.3909, 4.00192,  238.740,  35.4928, 03 Mar 2025, 07:50:01
 11.3899, 4.00183,  238.246,  35.4931, 03 Mar 2025, 08:00:01
 11.3913, 4.00189,  237.628,  35.4926, 03 Mar 2025, 08:10:01
 11.3906, 4.00181,  237.010,  35.4928, 03 Mar 2025, 08:20:01
 11.3886, 4.00161,  236.392,  35.4930, 03 Mar 2025, 08:30:01
 11.3897, 4.00182,  235.898,  35.4942, 03 Mar 2025, 08:40:01
 11.3900, 4.00161,  235.280,  35.4921, 03 Mar 2025, 08:50:01
 11.3885, 4.00147,  234.785,  35.4924, 03 Mar 2025, 09:00:01
 11.3878, 4.00124,  234.538,  35.4909, 03 Mar 2025, 09:10:01
 11.3878, 4.00126,  234.167,  35.4913, 03 Mar 2025, 09:20:01
 11.3887, 4.00108,  233.797,  35.4888, 03 Mar 2025, 09:30:01
 11.3824, 4.00066,  233.426,  35.4909, 03 Mar 2025, 09:40:01
 11.3893, 4.00147,  233.302,  35.4923, 03 Mar 2025, 09:50:01
 11.3859, 4.00112,  233.179,  35.4922, 03 Mar 2025, 10:00:01
 11.3875, 4.00138,  233.055,  35.4933, 03 Mar 2025, 10:10:01
 11.3895, 4.00142,  233.055,  35.4918, 03 Mar 2025, 10:20:01
 11.3948, 4.00168,  232.931,  35.4893, 03 Mar 2025, 10:30:01
 11.3875, 4.00128,  233.055,  35.4923, 03 Mar 2025, 10:40:01
 11.3890, 4.00154,  233.179,  35.4934, 03 Mar 2025, 10:50:01
 11.4003, 4.00218,  233.302,  35.4888, 03 Mar 2025, 11:00:01
 11.4080, 4.00339,  233.179,  35.4934, 03 Mar 2025, 11:10:01
 11.4095, 4.00346,  233.179,  35.4927, 03 Mar 2025, 11:20:01
 11.4132, 4.00391,  233.302,  35.4936, 03 Mar 2025, 11:30:01
 11.4129, 4.00396,  233.302,  35.4943, 03 Mar 2025, 11:40:01
 11.4148, 4.00416,  233.302,  35.4945, 03 Mar 2025, 11:50:01
 11.4150, 4.00424,  233.426,  35.4950, 03 Mar 2025, 12:00:01
 11.4106, 4.00380,  233.549,  35.4948, 03 Mar 2025, 12:10:01
 11.4103, 4.00376,  233.549,  35.4947, 03 Mar 2025, 12:20:01
 11.4129, 4.00398,  233.549,  35.4944, 03 Mar 2025, 12:30:01
 11.4157, 4.00419,  233.426,  35.4939, 03 Mar 2025, 12:40:01
 11.4133, 4.00414,  233.302,  35.4957, 03 Mar 2025, 12:50:01
 11.4175, 4.00443,  233.179,  35.4946, 03 Mar 2025, 13:00:01
 11.4221, 4.00485,  233.302,  35.4943, 03 Mar 2025, 13:10:01
 11.4199, 4.00469,  233.179,  35.4949, 03 Mar 2025, 13:20:01
 11.4211, 4.00479,  232.931,  35.4948, 03 Mar 2025, 13:30:01
 11.4222, 4.00493,  232.931,  35.4952, 03 Mar 2025, 13:40:01
 11.4125, 4.00399,  232.684,  35.4953, 03 Mar 2025, 13:50:01
 11.4102, 4.00365,  232.561,  35.4942, 03 Mar 2025, 14:00:01
 11.4027, 4.00296,  232.561,  35.4946, 03 Mar 2025, 14:10:01
 11.4012, 4.00275,  232.437,  35.4940, 03 Mar 2025, 14:20:01
 11.3971, 4.00229,  232.313,  35.4934, 03 Mar 2025, 14:30:01
 11.3984, 4.00241,  232.190,  35.4934, 03 Mar 2025, 14:40:01
 11.3940, 4.00211,  232.437,  35.4945, 03 Mar 2025, 14:50:01
 11.3963, 4.00235,  232.313,  35.4948, 03 Mar 2025, 15:00:01
 11.3976, 4.00233,  232.561,  35.4932, 03 Mar 2025, 15:10:02
 11.3993, 4.00247,  232.684,  35.4929, 03 Mar 2025, 15:20:02
 11.4039, 4.00296,  232.808,  35.4933, 03 Mar 2025, 15:30:02
 11.4048, 4.00317,  233.179,  35.4943, 03 Mar 2025, 15:40:02
 11.4054, 4.00317,  233.426,  35.4937, 03 Mar 2025, 15:50:02
 11.4029, 4.00293,  233.549,  35.4936, 03 Mar 2025, 16:00:02
 11.4052, 4.00380,  233.920,  35.4999, 03 Mar 2025, 16:10:02
 11.4050, 4.00325,  234.291,  35.4944, 03 Mar 2025, 16:20:02
 11.4048, 4.00325,  234.785,  35.4944, 03 Mar 2025, 16:30:02
 11.4044, 4.00325,  235.280,  35.4946, 03 Mar 2025, 16:40:02
 11.4191, 4.00487,  235.650,  35.4963, 03 Mar 2025, 16:50:02
 11.4134, 4.00450,  236.268,  35.4979, 03 Mar 2025, 17:00:02
 11.4205, 4.00468,  236.763,  35.4926, 03 Mar 2025, 17:10:02
 11.4134, 4.00432,  237.010,  35.4958, 03 Mar 2025, 17:20:02
 11.4073, 4.00392,  237.381,  35.4975, 03 Mar 2025, 17:30:02
 11.4055, 4.00368,  237.999,  35.4966, 03 Mar 2025, 17:40:02
 11.3912, 4.00225,  238.493,  35.4959, 03 Mar 2025, 17:50:02
 11.3805, 4.00109,  239.111,  35.4944, 03 Mar 2025, 18:00:02
 11.3849, 4.00149,  239.852,  35.4938, 03 Mar 2025, 18:10:02
 11.3982, 4.00289,  240.594,  35.4946, 03 Mar 2025, 18:20:02
 11.3806, 4.00130,  241.212,  35.4955, 03 Mar 2025, 18:30:02
 11.4031, 4.00329,  241.459,  35.4935, 03 Mar 2025, 18:40:02
 11.3998, 4.00314,  241.706,  35.4950, 03 Mar 2025, 18:50:02
 11.3695, 4.00001,  241.706,  35.4931, 03 Mar 2025, 19:00:02
 11.3792, 4.00116,  241.459,  35.4953, 03 Mar 2025, 19:10:02
 11.3913, 4.00232,  240.841,  35.4955, 03 Mar 2025, 19:20:02
 11.3983, 4.00306,  240.100,  35.4964, 03 Mar 2025, 19:30:02
 11.3824, 4.00227,  239.358,  35.5042, 03 Mar 2025, 19:40:02
 11.3795, 4.00098,  238.493,  35.4946, 03 Mar 2025, 19:50:02
 11.3646, 3.99922,  237.504,  35.4919, 03 Mar 2025, 20:00:02
 11.3529, 3.99801,  236.886,  35.4914, 03 Mar 2025, 20:10:02
 11.3508, 3.99766,  236.268,  35.4902, 03 Mar 2025, 20:20:02
 11.3444, 3.99709,  235.774,  35.4909, 03 Mar 2025, 20:30:02
 11.3451, 3.99717,  235.156,  35.4913, 03 Mar 2025, 20:40:02
 11.3442, 3.99702,  234.538,  35.4910, 03 Mar 2025, 20:50:02
 11.3422, 3.99679,  234.291,  35.4907, 03 Mar 2025, 21:00:02
 11.3415, 3.99664,  234.044,  35.4900, 03 Mar 2025, 21:10:02
 11.3427, 3.99677,  233.797,  35.4903, 03 Mar 2025, 21:20:02
 11.3529, 3.99807,  233.673,  35.4934, 03 Mar 2025, 21:30:02
 11.3594, 3.99870,  233.426,  35.4935, 03 Mar 2025, 21:40:02
 11.3658, 3.99930,  233.302,  35.4934, 03 Mar 2025, 21:50:02
 11.3637, 3.99941,  233.302,  35.4965, 03 Mar 2025, 22:00:02
 11.3639, 3.99932,  233.549,  35.4953, 03 Mar 2025, 22:10:02
 11.3651, 3.99940,  233.673,  35.4949, 03 Mar 2025, 22:20:02
 11.3655, 3.99947,  233.797,  35.4951, 03 Mar 2025, 22:30:02
 11.3638, 3.99934,  234.044,  35.4954, 03 Mar 2025, 22:40:02
 11.3631, 3.99925,  234.291,  35.4950, 03 Mar 2025, 22:50:02
 11.3630, 3.99919,  234.414,  35.4945, 03 Mar 2025, 23:00:02
 11.3575, 3.99849,  234.662,  35.4927, 03 Mar 2025, 23:10:02
 11.3567, 3.99852,  235.156,  35.4936, 03 Mar 2025, 23:20:02
 11.3513, 3.99785,  235.403,  35.4920, 03 Mar 2025, 23:30:02
 11.3501, 3.99771,  235.774,  35.4916, 03 Mar 2025, 23:40:02
 11.3507, 3.99779,  236.392,  35.4915, 03 Mar 2025, 23:50:02
 11.3511, 3.99786,  236.515,  35.4918, 04 Mar 2025, 00:00:02
 11.3507, 3.99776,  236.392,  35.4912, 04 Mar 2025, 00:10:02
 11.3462, 3.99734,  236.515,  35.4913, 04 Mar 2025, 00:20:02
 11.3488, 3.99773,  236.392,  35.4928, 04 Mar 2025, 00:30:02
 11.3505, 3.99779,  236.515,  35.4917, 04 Mar 2025, 00:40:02
 11.3520, 3.99787,  236.639,  35.4910, 04 Mar 2025, 00:50:02
 11.3517, 3.99793,  236.639,  35.4918, 04 Mar 2025, 01:00:02
 11.3513, 3.99785,  236.145,  35.4917, 04 Mar 2025, 01:10:02
 11.3520, 3.99786,  235.898,  35.4912, 04 Mar 2025, 01:20:02
 11.3520, 3.99785,  235.527,  35.4913, 04 Mar 2025, 01:30:02
 11.3511, 3.99775,  235.156,  35.4913, 04 Mar 2025, 01:40:02
 11.3528, 3.99790,  234.785,  35.4913, 04 Mar 2025, 01:50:02
 11.3519, 3.99779,  234.538,  35.4912, 04 Mar 2025, 02:00:02
 11.3533, 3.99792,  234.044,  35.4914, 04 Mar 2025, 02:10:02
 11.3535, 3.99791,  233.673,  35.4912, 04 Mar 2025, 02:20:02
 11.3532, 3.99785,  233.302,  35.4911, 04 Mar 2025, 02:30:02
 11.3528, 3.99782,  233.055,  35.4913, 04 Mar 2025, 02:40:02
 11.3524, 3.99761,  232.808,  35.4897, 04 Mar 2025, 02:50:02
 11.3500, 3.99749,  232.684,  35.4909, 04 Mar 2025, 03:00:02
 11.3502, 3.99753,  232.437,  35.4912, 04 Mar 2025, 03:10:02
 11.3445, 3.99687,  232.437,  35.4901, 04 Mar 2025, 03:20:02
 11.3388, 3.99661,  232.313,  35.4931, 04 Mar 2025, 03:30:02
 11.3546, 3.99815,  232.313,  35.4932, 04 Mar 2025, 03:40:02
 11.3455, 3.99743,  232.313,  35.4948, 04 Mar 2025, 03:50:02
 11.3349, 3.99590,  232.561,  35.4897, 04 Mar 2025, 04:00:02
 11.3395, 3.99647,  232.561,  35.4909, 04 Mar 2025, 04:10:02
 11.3359, 3.99622,  232.684,  35.4918, 04 Mar 2025, 04:20:02
 11.3315, 3.99578,  232.931,  35.4916, 04 Mar 2025, 04:30:02
 11.3134, 3.99403,  233.179,  35.4915, 04 Mar 2025, 04:40:02
 11.3399, 3.99706,  233.426,  35.4960, 04 Mar 2025, 04:50:02
 11.3369, 3.99620,  233.920,  35.4901, 04 Mar 2025, 05:00:02
 11.3508, 3.99779,  234.414,  35.4923, 04 Mar 2025, 05:10:02
 11.3682, 3.99959,  234.785,  35.4933, 04 Mar 2025, 05:20:02
 11.3627, 3.99910,  235.280,  35.4935, 04 Mar 2025, 05:30:02
 11.3592, 3.99896,  235.774,  35.4952, 04 Mar 2025, 05:40:02
 11.3477, 3.99765,  236.392,  35.4930, 04 Mar 2025, 05:50:02
 11.3494, 3.99782,  237.010,  35.4928, 04 Mar 2025, 06:00:02
 11.3629, 3.99899,  237.628,  35.4912, 04 Mar 2025, 06:10:02
 11.3760, 4.00064,  237.875,  35.4948, 04 Mar 2025, 06:20:02
 11.3778, 4.00046,  238.246,  35.4911, 04 Mar 2025, 06:30:02
 11.3842, 4.00146,  238.740,  35.4947, 04 Mar 2025, 06:40:02
 11.4045, 4.00332,  239.111,  35.4935, 04 Mar 2025, 06:50:02
 11.4041, 4.00340,  239.111,  35.4946, 04 Mar 2025, 07:00:02
 11.3984, 4.00306,  239.111,  35.4967, 04 Mar 2025, 07:10:02
 11.3958, 4.00282,  238.987,  35.4969, 04 Mar 2025, 07:20:02
 11.3967, 4.00308,  239.111,  35.4986, 04 Mar 2025, 07:30:02
 11.3894, 4.00163,  238.740,  35.4914, 04 Mar 2025, 07:40:02
 11.3907, 4.00226,  238.122,  35.4967, 04 Mar 2025, 07:50:02
 11.3903, 4.00208,  237.875,  35.4954, 04 Mar 2025, 08:00:02
 11.3810, 4.00116,  237.257,  35.4955, 04 Mar 2025, 08:10:02
 11.3826, 4.00127,  236.763,  35.4952, 04 Mar 2025, 08:20:02
 11.3828, 4.00132,  236.021,  35.4959, 04 Mar 2025, 08:30:02
 11.3810, 4.00105,  235.527,  35.4951, 04 Mar 2025, 08:40:02
 11.3761, 4.00048,  235.156,  35.4944, 04 Mar 2025, 08:50:02
 11.3841, 4.00127,  234.662,  35.4947, 04 Mar 2025, 09:00:02
 11.3863, 4.00158,  234.167,  35.4959, 04 Mar 2025, 09:10:02
 11.3936, 4.00338,  233.920,  35.5068, 04 Mar 2025, 09:20:02
 11.3913, 4.00186,  233.549,  35.4942, 04 Mar 2025, 09:30:02
 11.3964, 4.00263,  233.302,  35.4970, 04 Mar 2025, 09:40:02
 11.3945, 4.00237,  233.055,  35.4964, 04 Mar 2025, 09:50:02
 11.3968, 4.00241,  232.808,  35.4946, 04 Mar 2025, 10:00:02
 11.4053, 4.00351,  232.684,  35.4974, 04 Mar 2025, 10:10:02
 11.4128, 4.00456,  232.561,  35.5007, 04 Mar 2025, 10:20:02
 11.4113, 4.00440,  232.437,  35.5006, 04 Mar 2025, 10:30:02
 11.4118, 4.00457,  232.437,  35.5018, 04 Mar 2025, 10:40:02
 11.4012, 4.00370,  232.190,  35.5035, 04 Mar 2025, 10:50:02
 11.3961, 4.00268,  232.066,  35.4983, 04 Mar 2025, 11:00:02
 11.3977, 4.00271,  232.066,  35.4971, 04 Mar 2025, 11:10:02
 11.3976, 4.00266,  232.066,  35.4967, 04 Mar 2025, 11:20:02
 11.3968, 4.00240,  232.190,  35.4948, 04 Mar 2025, 11:30:02
 11.3970, 4.00252,  232.190,  35.4958, 04 Mar 2025, 11:40:02
 11.3959, 4.00267,  232.437,  35.4983, 04 Mar 2025, 11:50:02
 11.4103, 4.00402,  232.437,  35.4978, 04 Mar 2025, 12:00:02
 11.4037, 4.00327,  232.561,  35.4967, 04 Mar 2025, 12:10:02
 11.4009, 4.00285,  232.561,  35.4952, 04 Mar 2025, 12:20:02
 11.4023, 4.00399,  232.437,  35.5052, 04 Mar 2025, 12:30:02
 11.4042, 4.00394,  232.561,  35.5028, 04 Mar 2025, 12:40:02
 11.4075, 4.00385,  232.561,  35.4988, 04 Mar 2025, 12:50:02
 11.4234, 4.00575,  232.561,  35.5023, 04 Mar 2025, 13:00:02
 11.4236, 4.00596,  232.437,  35.5043, 04 Mar 2025, 13:10:02
 11.4224, 4.00593,  232.437,  35.5051, 04 Mar 2025, 13:20:02
 11.4172, 4.00532,  232.437,  35.5041, 04 Mar 2025, 13:30:02
 11.4185, 4.00535,  232.313,  35.5032, 04 Mar 2025, 13:40:02
 11.4176, 4.00537,  232.313,  35.5042, 04 Mar 2025, 13:50:02
 11.4181, 4.00533,  232.190,  35.5034, 04 Mar 2025, 14:00:02
 11.4032, 4.00366,  232.066,  35.5012, 04 Mar 2025, 14:10:02
 11.4036, 4.00358,  231.819,  35.5002, 04 Mar 2025, 14:20:02
 11.3940, 4.00253,  231.943,  35.4989, 04 Mar 2025, 14:30:02
 11.3922, 4.00226,  231.819,  35.4980, 04 Mar 2025, 14:40:02
 11.3797, 4.00116,  231.695,  35.4992, 04 Mar 2025, 14:50:02
 11.3784, 4.00083,  231.448,  35.4973, 04 Mar 2025, 15:00:02
 11.3745, 4.00055,  231.325,  35.4983, 04 Mar 2025, 15:10:02
 11.3667, 3.99984,  231.325,  35.4988, 04 Mar 2025, 15:20:02
 11.3611, 3.99864,  231.201,  35.4923, 04 Mar 2025, 15:30:02
 11.3571, 3.99849,  231.325,  35.4946, 04 Mar 2025, 15:40:02
 11.3722, 3.99954,  231.325,  35.4905, 04 Mar 2025, 15:50:02
 11.3676, 3.99949,  231.572,  35.4943, 04 Mar 2025, 16:00:02
 11.3695, 3.99991,  231.572,  35.4966, 04 Mar 2025, 16:10:02
 11.3427, 3.99694,  231.572,  35.4929, 04 Mar 2025, 16:20:02
 11.3402, 3.99673,  231.695,  35.4932, 04 Mar 2025, 16:30:02
 11.3543, 3.99778,  231.819,  35.4900, 04 Mar 2025, 16:40:02
 11.3507, 3.99779,  231.943,  35.4935, 04 Mar 2025, 16:50:02
 11.3540, 3.99784,  232.190,  35.4907, 04 Mar 2025, 17:00:02
 11.3491, 3.99743,  232.313,  35.4913, 04 Mar 2025, 17:10:02
 11.3487, 3.99736,  232.561,  35.4909, 04 Mar 2025, 17:20:02
 11.3636, 3.99888,  232.808,  35.4915, 04 Mar 2025, 17:30:02
 11.3678, 3.99937,  233.179,  35.4922, 04 Mar 2025, 17:40:02
 11.3712, 3.99974,  233.179,  35.4926, 04 Mar 2025, 17:50:02
 11.3728, 3.99997,  233.302,  35.4933, 04 Mar 2025, 18:00:02
 11.3687, 3.99967,  233.549,  35.4942, 04 Mar 2025, 18:10:02
 11.3554, 3.99827,  233.673,  35.4930, 04 Mar 2025, 18:20:02
 11.3537, 3.99816,  233.797,  35.4935, 04 Mar 2025, 18:30:02
 11.3445, 3.99709,  234.044,  35.4916, 04 Mar 2025, 18:40:02
 11.3496, 3.99784,  234.167,  35.4941, 04 Mar 2025, 18:50:02
 11.3636, 3.99885,  234.291,  35.4906, 04 Mar 2025, 19:00:02
 11.3739, 4.00004,  234.291,  35.4925, 04 Mar 2025, 19:10:02
 11.3853, 4.00131,  234.291,  35.4941, 04 Mar 2025, 19:20:02
 11.3829, 4.00138,  234.414,  35.4971, 04 Mar 2025, 19:30:02
 11.3766, 4.00070,  234.291,  35.4964, 04 Mar 2025, 19:40:02
 11.3766, 4.00054,  234.414,  35.4948, 04 Mar 2025, 19:50:02
 11.3640, 3.99958,  234.167,  35.4975, 04 Mar 2025, 20:00:02
 11.3709, 3.99976,  234.044,  35.4927, 04 Mar 2025, 20:10:02
 11.3746, 4.00033,  233.920,  35.4949, 04 Mar 2025, 20:20:02
 11.3810, 4.00090,  233.797,  35.4944, 04 Mar 2025, 20:30:02
 11.3790, 4.00079,  233.673,  35.4953, 04 Mar 2025, 20:40:02
 11.3750, 4.00047,  233.549,  35.4960, 04 Mar 2025, 20:50:02
 11.3734, 4.00003,  233.549,  35.4932, 04 Mar 2025, 21:00:02
 11.3781, 4.00083,  233.302,  35.4967, 04 Mar 2025, 21:10:02
 11.3740, 4.00037,  233.179,  35.4962, 04 Mar 2025, 21:20:02
 11.3723, 4.00017,  233.055,  35.4959, 04 Mar 2025, 21:30:02
 11.3786, 4.00063,  232.931,  35.4944, 04 Mar 2025, 21:40:02
 11.3780, 4.00058,  232.808,  35.4946, 04 Mar 2025, 21:50:02
 11.3738, 4.00015,  232.561,  35.4945, 04 Mar 2025, 22:00:02
 11.3750, 4.00018,  232.684,  35.4935, 04 Mar 2025, 22:10:02
 11.3736, 4.00022,  232.313,  35.4954, 04 Mar 2025, 22:20:02
 11.3690, 3.99973,  232.313,  35.4950, 04 Mar 2025, 22:30:02
 11.3684, 3.99958,  232.190,  35.4941, 04 Mar 2025, 22:40:02
 11.3667, 3.99944,  232.190,  35.4944, 04 Mar 2025, 22:50:02
 11.3720, 3.99991,  232.190,  35.4940, 04 Mar 2025, 23:00:02
 11.3787, 4.00065,  232.190,  35.4949, 04 Mar 2025, 23:10:02
 11.3812, 4.00099,  232.190,  35.4958, 04 Mar 2025, 23:20:02
 11.3832, 4.00114,  232.313,  35.4954, 04 Mar 2025, 23:30:02
 11.3844, 4.00135,  232.313,  35.4963, 04 Mar 2025, 23:40:02
 11.3887, 4.00172,  232.313,  35.4958, 04 Mar 2025, 23:50:02
 11.3881, 4.00154,  232.437,  35.4946, 05 Mar 2025, 00:00:02
 11.3859, 4.00167,  232.437,  35.4980, 05 Mar 2025, 00:10:02
 11.3893, 4.00161,  232.684,  35.4940, 05 Mar 2025, 00:20:02
 11.3846, 4.00136,  232.808,  35.4960, 05 Mar 2025, 00:30:02
 11.3848, 4.00146,  232.684,  35.4968, 05 Mar 2025, 00:40:02
 11.3788, 4.00068,  232.931,  35.4947, 05 Mar 2025, 00:50:02
 11.3846, 4.00134,  232.931,  35.4957, 05 Mar 2025, 01:00:02
 11.3847, 4.00125,  233.179,  35.4946, 05 Mar 2025, 01:10:02
 11.3868, 4.00158,  233.179,  35.4959, 05 Mar 2025, 01:20:02
 11.3743, 3.99997,  233.055,  35.4920, 05 Mar 2025, 01:30:02
 11.3748, 4.00013,  233.055,  35.4931, 05 Mar 2025, 01:40:02
 11.3646, 3.99890,  233.055,  35.4907, 05 Mar 2025, 01:50:02
 11.3644, 3.99873,  233.055,  35.4892, 05 Mar 2025, 02:00:02
 11.3623, 3.99873,  232.931,  35.4912, 05 Mar 2025, 02:10:02
 11.3532, 3.99779,  232.931,  35.4907, 05 Mar 2025, 02:20:02
 11.3569, 3.99765,  232.808,  35.4858, 05 Mar 2025, 02:30:02
 11.3400, 3.99579,  232.684,  35.4836, 05 Mar 2025, 02:40:02
 11.3490, 3.99694,  232.313,  35.4866, 05 Mar 2025, 02:50:02
 11.3438, 3.99621,  231.943,  35.4845, 05 Mar 2025, 03:00:02
 11.3392, 3.99580,  231.819,  35.4849, 05 Mar 2025, 03:10:02
 11.3301, 3.99481,  231.819,  35.4838, 05 Mar 2025, 03:20:02
 11.3237, 3.99398,  231.572,  35.4818, 05 Mar 2025, 03:30:02
 11.3188, 3.99360,  231.325,  35.4829, 05 Mar 2025, 03:40:02
 11.3220, 3.99385,  231.325,  35.4823, 05 Mar 2025, 03:50:02
 11.3221, 3.99401,  231.201,  35.4838, 05 Mar 2025, 04:00:02
 11.3148, 3.99301,  231.201,  35.4809, 05 Mar 2025, 04:10:02
 11.3016, 3.99182,  231.325,  35.4817, 05 Mar 2025, 04:20:02
 11.3199, 3.99366,  231.325,  35.4824, 05 Mar 2025, 04:30:02
 11.3275, 3.99466,  231.325,  35.4850, 05 Mar 2025, 04:40:02
 11.3433, 3.99640,  231.448,  35.4871, 05 Mar 2025, 04:50:02
 11.3562, 3.99746,  231.572,  35.4851, 05 Mar 2025, 05:00:02
 11.3633, 3.99840,  231.695,  35.4876, 05 Mar 2025, 05:10:02
 11.3740, 3.99984,  231.819,  35.4915, 05 Mar 2025, 05:20:02
 11.3782, 4.00047,  231.819,  35.4937, 05 Mar 2025, 05:30:02
 11.3830, 4.00098,  231.943,  35.4941, 05 Mar 2025, 05:40:02
 11.3806, 4.00087,  232.190,  35.4952, 05 Mar 2025, 05:50:02
 11.3828, 4.00094,  232.190,  35.4938, 05 Mar 2025, 06:00:02
 11.3779, 4.00069,  232.561,  35.4959, 05 Mar 2025, 06:10:02
 11.3763, 4.00028,  232.561,  35.4933, 05 Mar 2025, 06:20:02
 11.3782, 4.00039,  232.684,  35.4926, 05 Mar 2025, 06:30:02
 11.3742, 4.00004,  232.931,  35.4928, 05 Mar 2025, 06:40:02
 11.3659, 3.99933,  233.055,  35.4937, 05 Mar 2025, 06:50:02
 11.3649, 3.99901,  233.179,  35.4914, 05 Mar 2025, 07:00:02
 11.3531, 3.99779,  233.426,  35.4905, 05 Mar 2025, 07:10:02
 11.3510, 3.99746,  233.549,  35.4892, 05 Mar 2025, 07:20:02
 11.3540, 3.99759,  233.549,  35.4876, 05 Mar 2025, 07:30:02
 11.3561, 3.99807,  233.797,  35.4903, 05 Mar 2025, 07:40:02
 11.3666, 3.99890,  233.797,  35.4884, 05 Mar 2025, 07:50:02
 11.3638, 3.99912,  233.797,  35.4933, 05 Mar 2025, 08:00:02
 11.3647, 3.99883,  233.797,  35.4896, 05 Mar 2025, 08:10:02
 11.3697, 3.99963,  233.797,  35.4927, 05 Mar 2025, 08:20:02
 11.3716, 3.99981,  233.920,  35.4926, 05 Mar 2025, 08:30:02
 11.3696, 3.99980,  233.797,  35.4945, 05 Mar 2025, 08:40:02
 11.3698, 3.99954,  233.673,  35.4918, 05 Mar 2025, 08:50:02
 11.3794, 4.00036,  233.797,  35.4906, 05 Mar 2025, 09:00:02
 11.3814, 4.00073,  233.673,  35.4924, 05 Mar 2025, 09:10:02
 11.3818, 4.00091,  233.426,  35.4939, 05 Mar 2025, 09:20:02
 11.3810, 4.00091,  233.549,  35.4946, 05 Mar 2025, 09:30:02
 11.3797, 4.00065,  233.549,  35.4933, 05 Mar 2025, 09:40:02
 11.3703, 3.99952,  233.673,  35.4911, 05 Mar 2025, 09:50:02
 11.3796, 4.00050,  233.549,  35.4919, 05 Mar 2025, 10:00:02
 11.3743, 4.00015,  233.302,  35.4936, 05 Mar 2025, 10:10:02
 11.3720, 3.99980,  233.426,  35.4923, 05 Mar 2025, 10:20:02
 11.3713, 3.99967,  233.302,  35.4918, 05 Mar 2025, 10:30:02
 11.3774, 4.00020,  233.302,  35.4912, 05 Mar 2025, 10:40:02
 11.3778, 4.00035,  233.549,  35.4921, 05 Mar 2025, 10:50:02
 11.3773, 4.00032,  233.426,  35.4924, 05 Mar 2025, 11:00:02
 11.3763, 4.00020,  233.549,  35.4921, 05 Mar 2025, 11:10:02
 11.3763, 4.00025,  233.549,  35.4926, 05 Mar 2025, 11:20:02
 11.3774, 4.00028,  233.920,  35.4917, 05 Mar 2025, 11:30:02
 11.3772, 4.00031,  233.920,  35.4922, 05 Mar 2025, 11:40:02
 11.3763, 4.00035,  234.167,  35.4933, 05 Mar 2025, 11:50:02
 11.3733, 3.99981,  234.538,  35.4907, 05 Mar 2025, 12:00:02
 11.3761, 4.00017,  234.785,  35.4915, 05 Mar 2025, 12:10:02
 11.3726, 4.00004,  235.156,  35.4934, 05 Mar 2025, 12:20:02
 11.3723, 3.99987,  235.403,  35.4918, 05 Mar 2025, 12:30:02
 11.3739, 4.00003,  235.774,  35.4917, 05 Mar 2025, 12:40:02
 11.3709, 3.99980,  236.145,  35.4922, 05 Mar 2025, 12:50:02
 11.3672, 3.99926,  236.392,  35.4902, 05 Mar 2025, 13:00:02
 11.3778, 4.00024,  236.886,  35.4896, 05 Mar 2025, 13:10:02
 11.3772, 4.00054,  237.133,  35.4930, 05 Mar 2025, 13:20:02
 11.3804, 4.00099,  237.381,  35.4943, 05 Mar 2025, 13:30:02
 11.3824, 4.00113,  237.381,  35.4938, 05 Mar 2025, 13:40:02
 11.3884, 4.00179,  237.381,  35.4945, 05 Mar 2025, 13:50:02
 11.3900, 4.00201,  237.257,  35.4952, 05 Mar 2025, 14:00:02
 11.3885, 4.00175,  237.010,  35.4942, 05 Mar 2025, 14:10:02
 11.3763, 3.99998,  236.886,  35.4884, 05 Mar 2025, 14:20:02
 11.3849, 4.00154,  236.639,  35.4958, 05 Mar 2025, 14:30:02
 11.3913, 4.00229,  236.268,  35.4972, 05 Mar 2025, 14:40:02
 11.3948, 4.00271,  236.145,  35.4981, 05 Mar 2025, 14:50:02
 11.3847, 4.00160,  235.774,  35.4969, 05 Mar 2025, 15:00:02
 11.3813, 4.00099,  235.650,  35.4942, 05 Mar 2025, 15:10:02
 11.3816, 4.00095,  235.403,  35.4936, 05 Mar 2025, 15:20:02
 11.3783, 4.00057,  235.032,  35.4932, 05 Mar 2025, 15:30:02
 11.3787, 4.00043,  234.785,  35.4915, 05 Mar 2025, 15:40:02
 11.3792, 4.00051,  234.414,  35.4920, 05 Mar 2025, 15:50:02
 11.3776, 4.00040,  234.044,  35.4926, 05 Mar 2025, 16:00:02
 11.3788, 4.00057,  233.673,  35.4933, 05 Mar 2025, 16:10:02
 11.3759, 4.00011,  233.179,  35.4918, 05 Mar 2025, 16:20:02
 11.3901, 4.00153,  232.931,  35.4923, 05 Mar 2025, 16:30:02
 11.3894, 4.00182,  232.561,  35.4960, 05 Mar 2025, 16:40:02
 11.3879, 4.00149,  232.437,  35.4942, 05 Mar 2025, 16:50:02
 11.3784, 4.00065,  232.190,  35.4952, 05 Mar 2025, 17:00:02
 11.3799, 4.00046,  232.190,  35.4918, 05 Mar 2025, 17:10:01
 11.3778, 4.00033,  232.313,  35.4925, 05 Mar 2025, 17:20:01
 11.3775, 4.00033,  232.066,  35.4929, 05 Mar 2025, 17:30:01
 11.3786, 4.00046,  232.190,  35.4931, 05 Mar 2025, 17:40:01
 11.3785, 4.00041,  232.190,  35.4927, 05 Mar 2025, 17:50:01
